"time","lat","lon","resnet","hour","day"
"2018-12-02 03:00:00",53.4375,-78.75,0,"03","2018-12-02"
"2018-12-02 03:00:00",53.4375,-73.125,0,"03","2018-12-02"
"2018-12-02 03:00:00",53.4375,-67.5,0,"03","2018-12-02"
"2018-12-02 03:00:00",53.4375,-61.875,0,"03","2018-12-02"
"2018-12-02 04:00:00",19.6875,-129.375,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-123.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-118.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-112.5,0.021278205,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-90,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-84.375,0.005481319,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-78.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-73.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-67.5,0.0089797635,"04","2018-12-02"
"2018-12-02 04:00:00",19.6875,-61.875,0.0032688586,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-129.375,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-123.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-118.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-90,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-84.375,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-78.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-73.125,0.016217731,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-67.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",25.3125,-61.875,0.0045730747,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-129.375,0,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-123.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-118.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-101.25,0.0019186416,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-95.625,0.073924824,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-90,0.036699983,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-84.375,0.0039564773,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-78.75,0.027223767,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-73.125,0.068819267,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-67.5,0.018871628,"04","2018-12-02"
"2018-12-02 04:00:00",30.9375,-61.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-129.375,0.022137273,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-123.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-118.125,0.0104134095,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-106.875,0.0100132835,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-90,0,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-84.375,0.049463817,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-78.75,0.007810864,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-73.125,0.18441852,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-67.5,0.13455674,"04","2018-12-02"
"2018-12-02 04:00:00",36.5625,-61.875,0.06845995,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-129.375,0.038007804,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-123.75,0.10074654,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-118.125,0.017168757,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-90,0.001072936,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-84.375,0.024218703,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-78.75,0.012169596,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-73.125,0.08256101,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-67.5,0.11800076,"04","2018-12-02"
"2018-12-02 04:00:00",42.1875,-61.875,0.10495993,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-129.375,0.027240612,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-123.75,0.17804881,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-118.125,0.009984834,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-90,0.013024131,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-84.375,0.015548395,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-78.75,0.012422405,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-73.125,0.033306013,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-67.5,0.0029175011,"04","2018-12-02"
"2018-12-02 04:00:00",47.8125,-61.875,0.0009661897,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-129.375,0.16629819,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-123.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-118.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-112.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-106.875,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-101.25,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-95.625,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-90,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-84.375,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-78.75,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-73.125,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-67.5,0,"04","2018-12-02"
"2018-12-02 04:00:00",53.4375,-61.875,0,"04","2018-12-02"
"2018-12-02 05:00:00",19.6875,-129.375,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-123.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-118.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-112.5,0.057026104,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-95.625,0.006342215,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-90,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-84.375,0.025213187,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-78.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-73.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-67.5,0.015750994,"05","2018-12-02"
"2018-12-02 05:00:00",19.6875,-61.875,0.0070374044,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-129.375,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-123.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-118.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-95.625,0.0113840884,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-90,0.017051774,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-84.375,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-78.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-73.125,0.019929651,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-67.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",25.3125,-61.875,0.004799213,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-129.375,0,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-123.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-118.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-101.25,0.011123695,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-95.625,0.050798326,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-90,0.05667007,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-84.375,0.006432368,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-78.75,0.03743848,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-73.125,0.040461356,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-67.5,0.015109353,"05","2018-12-02"
"2018-12-02 05:00:00",30.9375,-61.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-129.375,0.040869674,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-123.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-118.125,0.0090359536,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-106.875,0.0014588077,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-95.625,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-90,0,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-84.375,0.036187863,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-78.75,0.016150923,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-73.125,0.1668283,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-67.5,0.17068211,"05","2018-12-02"
"2018-12-02 05:00:00",36.5625,-61.875,0.076018664,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-129.375,0.036439722,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-123.75,0.12493894,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-118.125,0.02288822,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-95.625,0,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-90,0.0037412494,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-84.375,0.0118715616,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-78.75,0.015318379,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-73.125,0.07554997,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-67.5,0.07823792,"05","2018-12-02"
"2018-12-02 05:00:00",42.1875,-61.875,0.16196384,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-129.375,0.040757866,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-123.75,0.15614914,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-118.125,0.018907391,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-95.625,0,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-90,0.019021574,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-84.375,0.007388754,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-78.75,0.016286515,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-73.125,0.029873845,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-67.5,0.018245092,"05","2018-12-02"
"2018-12-02 05:00:00",47.8125,-61.875,0.0009661744,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-129.375,0.16187847,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-123.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-118.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-112.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-106.875,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-101.25,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-95.625,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-90,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-84.375,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-78.75,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-73.125,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-67.5,0,"05","2018-12-02"
"2018-12-02 05:00:00",53.4375,-61.875,0,"05","2018-12-02"
"2018-12-02 06:00:00",19.6875,-129.375,0.0023653854,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-123.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-118.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-112.5,0.063884107,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-95.625,0.009655539,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-90,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-84.375,0.047105,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-78.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-73.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-67.5,0.014613522,"06","2018-12-02"
"2018-12-02 06:00:00",19.6875,-61.875,0.005583689,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-129.375,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-123.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-118.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-112.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-95.625,0.015046773,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-90,0.023070766,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-84.375,0.0015566016,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-78.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-73.125,0.0055996443,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-67.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",25.3125,-61.875,0.0029939729,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-129.375,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-123.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-118.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-112.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-101.25,0.0102397,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-95.625,0.032605478,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-90,0.0660453,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-84.375,0.012951865,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-78.75,0.030984098,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-73.125,0.028482228,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-67.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",30.9375,-61.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-129.375,0.024466042,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-123.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-118.125,0.017953283,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-112.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-95.625,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-90,0,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-84.375,0.013310097,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-78.75,0.0028411654,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-73.125,0.1083744,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-67.5,0.21345108,"06","2018-12-02"
"2018-12-02 06:00:00",36.5625,-61.875,0.082023,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-129.375,0.038999005,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-123.75,0.14480106,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-118.125,0.025567718,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-112.5,0.0003469897,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-95.625,0,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-90,0.0061794926,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-84.375,0.002531641,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-78.75,0.008949738,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-73.125,0.11048688,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-67.5,0.07310546,"06","2018-12-02"
"2018-12-02 06:00:00",42.1875,-61.875,0.21534273,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-129.375,0.055205665,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-123.75,0.14493038,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-118.125,0.021104026,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-112.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-95.625,0,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-90,0.021240633,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-84.375,0.011712831,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-78.75,0.013341928,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-73.125,0.017008252,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-67.5,0.021806566,"06","2018-12-02"
"2018-12-02 06:00:00",47.8125,-61.875,0.0010605392,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-129.375,0.14456133,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-123.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-118.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-112.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-106.875,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-101.25,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-95.625,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-90,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-84.375,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-78.75,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-73.125,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-67.5,0,"06","2018-12-02"
"2018-12-02 06:00:00",53.4375,-61.875,0,"06","2018-12-02"
"2018-12-02 07:00:00",19.6875,-129.375,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-123.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-112.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-106.875,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-95.625,0.029609795,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-90,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-84.375,0.026508656,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-78.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-73.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-67.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",19.6875,-61.875,0.007487726,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-129.375,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-123.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-112.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-106.875,0.057345943,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-95.625,0.006629824,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-90,0.02159984,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-84.375,0.012388347,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-78.75,0.032077622,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-73.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-67.5,0.001359827,"07","2018-12-02"
"2018-12-02 07:00:00",25.3125,-61.875,0.006276038,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-129.375,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-123.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-112.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-106.875,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-95.625,0.0107855434,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-90,0.027001448,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-84.375,0.037759726,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-78.75,0.036791063,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-73.125,0.037592035,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-67.5,0.07671532,"07","2018-12-02"
"2018-12-02 07:00:00",30.9375,-61.875,0.032346943,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-129.375,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-123.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-112.5,0.023098249,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-106.875,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-95.625,0,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-90,0.044820717,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-84.375,0.007094869,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-78.75,0.034254743,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-73.125,0.02606005,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-67.5,0.0794288,"07","2018-12-02"
"2018-12-02 07:00:00",36.5625,-61.875,0.05004463,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-129.375,0.0253746,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-123.75,0.12752683,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-112.5,0.008440298,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-106.875,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-95.625,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-90,0.0028074093,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-84.375,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-78.75,0.03370029,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-73.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-67.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",42.1875,-61.875,0.094577705,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-129.375,0.05996106,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-123.75,0.18760482,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-112.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-106.875,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-101.25,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-95.625,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-90,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-84.375,0.0053984342,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-78.75,0.0019870473,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-73.125,0.016098112,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-67.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",47.8125,-61.875,0.035789856,"07","2018-12-02"
"2018-12-02 07:00:00",53.4375,-129.375,0.14677778,"07","2018-12-02"
"2018-12-02 07:00:00",53.4375,-123.75,0,"07","2018-12-02"
"2018-12-02 07:00:00",53.4375,-118.125,0,"07","2018-12-02"
"2018-12-02 07:00:00",53.4375,-112.5,0,"07","2018-12-02"
"2018-12-02 07:00:00",53.4375,-106.875,0,"07","2018-12-02"
